	index	ID	GENRE
5225	5226	0031125	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJlLg=='
5226	5227	0227980	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5227	5228	0579535	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgFAAAARHJhbWFxAlgGAAAAU2NpLUZpcQNlLg=='
5228	5229	0757999	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgGAAAAQWN0aW9ucQJYCQAAAEFkdmVudHVyZXEDWAYAAABDb21lZHlxBGUu'
5229	5230	0757999	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgGAAAAQWN0aW9ucQJYCQAAAEFkdmVudHVyZXEDWAYAAABDb21lZHlxBGUu'
5230	5231	0757999	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgGAAAAQWN0aW9ucQJYCQAAAEFkdmVudHVyZXEDWAYAAABDb21lZHlxBGUu'
5231	5232	0088729	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA2Uu'
5232	5233	0088729	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA2Uu'
5233	5234	0088729	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA2Uu'
5234	5235	0091859	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAmUu'
5235	5236	0091859	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAmUu'
5236	5237	0091859	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAmUu'
5237	5238	0091859	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAmUu'
5238	5239	0091859	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAmUu'
5239	5240	0219519	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABNeXN0ZXJ5cQJYBwAAAFJvbWFuY2VxA2Uu'
5240	5241	0430922	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5241	5242	0430922	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5242	5243	0430922	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5243	5244	0430922	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5244	5245	0430922	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5245	5246	0240912	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
5246	5247	0660857	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABGYW50YXN5cQJYBgAAAEhvcnJvcnEDWAcAAABNeXN0ZXJ5cQRYBgAAAFNjaS1GaXEFWAgAAABUaHJpbGxlcnEGZS4='
5247	5248	0111183	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAARHJhbWFxAlgIAAAAVGhyaWxsZXJxA2Uu'
5248	5249	0111183	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAARHJhbWFxAlgIAAAAVGhyaWxsZXJxA2Uu'
5249	5250	0402247	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5250	5251	0402247	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5251	5252	0455115	b'gANdcQAoWAUAAABDcmltZXEBWAYAAABIb3Jyb3JxAlgIAAAAVGhyaWxsZXJxA2Uu'
5252	5253	0455115	b'gANdcQAoWAUAAABDcmltZXEBWAYAAABIb3Jyb3JxAlgIAAAAVGhyaWxsZXJxA2Uu'
5253	5254	0455115	b'gANdcQAoWAUAAABDcmltZXEBWAYAAABIb3Jyb3JxAlgIAAAAVGhyaWxsZXJxA2Uu'
5254	5255	0455115	b'gANdcQAoWAUAAABDcmltZXEBWAYAAABIb3Jyb3JxAlgIAAAAVGhyaWxsZXJxA2Uu'
5255	5256	0455115	b'gANdcQAoWAUAAABDcmltZXEBWAYAAABIb3Jyb3JxAlgIAAAAVGhyaWxsZXJxA2Uu'
5256	5257	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5257	5258	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5258	5259	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5259	5260	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5260	5261	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5261	5262	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5262	5263	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5263	5264	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5264	5265	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5265	5266	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5266	5267	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5267	5268	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5268	5269	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5269	5270	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5270	5271	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5271	5272	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5272	5273	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5273	5274	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5274	5275	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5275	5276	0311018	b'gANdcQAoWAcAAABNeXN0ZXJ5cQFYCAAAAFRocmlsbGVycQJYBgAAAEhvcnJvcnEDZS4='
5276	5277	0845442	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgHAAAATXlzdGVyeXEDWAgAAABUaHJpbGxlcnEEZS4='
5277	5278	0287138	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5278	5279	0287138	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5279	5280	0287138	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5280	5281	0287138	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5281	5282	0287138	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5282	5283	0844330	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
5283	5284	0844330	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
5284	5285	0844330	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
5285	5286	0844330	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
5286	5287	0844330	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
5287	5288	0844330	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
5288	5289	0844330	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
5289	5290	0844330	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
5290	5291	0844330	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
5291	5292	0119792	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
5292	5293	0119792	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
5293	5294	0095853	b'gANdcQAoWAUAAABEcmFtYXEBWAUAAABNdXNpY3ECWAcAAABSb21hbmNlcQNlLg=='
5294	5295	0095853	b'gANdcQAoWAUAAABEcmFtYXEBWAUAAABNdXNpY3ECWAcAAABSb21hbmNlcQNlLg=='
5295	5296	0095853	b'gANdcQAoWAUAAABEcmFtYXEBWAUAAABNdXNpY3ECWAcAAABSb21hbmNlcQNlLg=='
5296	5297	0100248	b'gANdcQBYBgAAAEhvcnJvcnEBYS4='
5297	5298	0100248	b'gANdcQBYBgAAAEhvcnJvcnEBYS4='
5298	5299	0100248	b'gANdcQBYBgAAAEhvcnJvcnEBYS4='
5299	5300	0100248	b'gANdcQBYBgAAAEhvcnJvcnEBYS4='
5300	5301	0062152	b'gANdcQAoWAUAAABDcmltZXEBWAUAAABEcmFtYXECWAcAAABNeXN0ZXJ5cQNYCAAAAFRocmlsbGVycQRlLg=='
5301	5302	0126871	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAQ29tZWR5cQJYBQAAAENyaW1lcQNYBwAAAE11c2ljYWxxBFgHAAAAUm9tYW5jZXEFZS4='
5302	5303	0126871	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAQ29tZWR5cQJYBQAAAENyaW1lcQNYBwAAAE11c2ljYWxxBFgHAAAAUm9tYW5jZXEFZS4='
5303	5304	0126871	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAQ29tZWR5cQJYBQAAAENyaW1lcQNYBwAAAE11c2ljYWxxBFgHAAAAUm9tYW5jZXEFZS4='
5304	5305	0918927	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABNeXN0ZXJ5cQJlLg=='
5305	5306	0918927	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABNeXN0ZXJ5cQJlLg=='
5306	5307	0918927	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABNeXN0ZXJ5cQJlLg=='
5307	5308	0918927	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABNeXN0ZXJ5cQJlLg=='
5308	5309	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5309	5310	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5310	5311	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5311	5312	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5312	5313	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5313	5314	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5314	5315	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5315	5316	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5316	5317	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5317	5318	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5318	5319	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5319	5320	0096786	b'gANdcQAoWAYAAABBY3Rpb25xAVgGAAAAU2NpLUZpcQJlLg=='
5320	5321	0985699	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABIaXN0b3J5cQJYCAAAAFRocmlsbGVycQNYAwAAAFdhcnEEZS4='
5321	5322	0049263	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAATXVzaWNxAmUu'
5322	5323	0049263	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAATXVzaWNxAmUu'
5323	5324	0049263	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAATXVzaWNxAmUu'
5324	5325	0430748	b'gANdcQAoWAYAAABDb21lZHlxAVgGAAAARmFtaWx5cQJlLg=='
5325	5326	0103311	b'gANdcQAoWAkAAABCaW9ncmFwaHlxAVgFAAAARHJhbWFxAlgHAAAASGlzdG9yeXEDZS4='
5326	5327	0084698	b'gANdcQAoWAUAAABEcmFtYXEBWAUAAABNdXNpY3ECZS4='
5327	5328	0084698	b'gANdcQAoWAUAAABEcmFtYXEBWAUAAABNdXNpY3ECZS4='
5328	5329	0084698	b'gANdcQAoWAUAAABEcmFtYXEBWAUAAABNdXNpY3ECZS4='
5329	5330	0120206	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAcAAABSb21hbmNlcQNYBwAAAFdlc3Rlcm5xBGUu'
5330	5331	0120206	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAcAAABSb21hbmNlcQNYBwAAAFdlc3Rlcm5xBGUu'
5331	5332	0120206	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAcAAABSb21hbmNlcQNYBwAAAFdlc3Rlcm5xBGUu'
5332	5333	0120206	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAcAAABSb21hbmNlcQNYBwAAAFdlc3Rlcm5xBGUu'
5333	5334	0120206	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAcAAABSb21hbmNlcQNYBwAAAFdlc3Rlcm5xBGUu'
5334	5335	0120206	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAcAAABSb21hbmNlcQNYBwAAAFdlc3Rlcm5xBGUu'
5335	5336	0120206	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAcAAABSb21hbmNlcQNYBwAAAFdlc3Rlcm5xBGUu'
5336	5337	0120206	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAcAAABSb21hbmNlcQNYBwAAAFdlc3Rlcm5xBGUu'
5337	5338	0120206	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAcAAABSb21hbmNlcQNYBwAAAFdlc3Rlcm5xBGUu'
5338	5339	0120206	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAATXVzaWNhbHECWAcAAABSb21hbmNlcQNYBwAAAFdlc3Rlcm5xBGUu'
5339	5340	0119527	b'gANdcQAoWAUAAABDcmltZXEBWAUAAABEcmFtYXECWAcAAABNeXN0ZXJ5cQNYCAAAAFRocmlsbGVycQRlLg=='
5340	5341	0119527	b'gANdcQAoWAUAAABDcmltZXEBWAUAAABEcmFtYXECWAcAAABNeXN0ZXJ5cQNYCAAAAFRocmlsbGVycQRlLg=='
5341	5342	0119527	b'gANdcQAoWAUAAABDcmltZXEBWAUAAABEcmFtYXECWAcAAABNeXN0ZXJ5cQNYCAAAAFRocmlsbGVycQRlLg=='
5342	5343	0362107	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAATXVzaWNhbHEDWAYAAABTY2ktRmlxBGUu'
5343	5344	0362107	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAATXVzaWNhbHEDWAYAAABTY2ktRmlxBGUu'
5344	5345	0362107	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAATXVzaWNhbHEDWAYAAABTY2ktRmlxBGUu'
5345	5346	0069796	b'gANdcQBYCAAAAFRocmlsbGVycQFhLg=='
5346	5347	0069796	b'gANdcQBYCAAAAFRocmlsbGVycQFhLg=='
5347	5348	0069796	b'gANdcQBYCAAAAFRocmlsbGVycQFhLg=='
5348	5349	0119310	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAENvbWVkeXEDWAYAAABGYW1pbHlxBFgGAAAAU2NpLUZpcQVlLg=='
5349	5350	0119310	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAENvbWVkeXEDWAYAAABGYW1pbHlxBFgGAAAAU2NpLUZpcQVlLg=='
5350	5351	0119310	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAENvbWVkeXEDWAYAAABGYW1pbHlxBFgGAAAAU2NpLUZpcQVlLg=='
5351	5352	0119310	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAENvbWVkeXEDWAYAAABGYW1pbHlxBFgGAAAAU2NpLUZpcQVlLg=='
5352	5353	0119310	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAENvbWVkeXEDWAYAAABGYW1pbHlxBFgGAAAAU2NpLUZpcQVlLg=='
5353	5354	0405632	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAARHJhbWFxAlgGAAAASG9ycm9ycQNYBgAAAFNjaS1GaXEEWAgAAABUaHJpbGxlcnEFZS4='
5354	5355	0405632	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAARHJhbWFxAlgGAAAASG9ycm9ycQNYBgAAAFNjaS1GaXEEWAgAAABUaHJpbGxlcnEFZS4='
5355	5356	0405632	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAARHJhbWFxAlgGAAAASG9ycm9ycQNYBgAAAFNjaS1GaXEEWAgAAABUaHJpbGxlcnEFZS4='
5356	5357	0405632	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAARHJhbWFxAlgGAAAASG9ycm9ycQNYBgAAAFNjaS1GaXEEWAgAAABUaHJpbGxlcnEFZS4='
5357	5358	0405632	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAARHJhbWFxAlgGAAAASG9ycm9ycQNYBgAAAFNjaS1GaXEEWAgAAABUaHJpbGxlcnEFZS4='
5358	5359	0405632	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAARHJhbWFxAlgGAAAASG9ycm9ycQNYBgAAAFNjaS1GaXEEWAgAAABUaHJpbGxlcnEFZS4='
5359	5360	0071890	b'gANdcQBYCAAAAFRocmlsbGVycQFhLg=='
5360	5361	0071890	b'gANdcQBYCAAAAFRocmlsbGVycQFhLg=='
5361	5362	0066842	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAmUu'
5362	5363	0118855	b'gANdcQAoWAUAAABEcmFtYXEBWAgAAABUaHJpbGxlcnECZS4='
5363	5364	0118855	b'gANdcQAoWAUAAABEcmFtYXEBWAgAAABUaHJpbGxlcnECZS4='
5364	5365	0972412	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
5365	5366	0972412	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
5366	5367	0972412	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
5367	5368	0972412	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
5368	5369	0972412	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
5369	5370	0972412	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
5370	5371	0466500	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
5371	5372	0228786	b'gANdcQAoWAUAAABDcmltZXEBWAcAAABNeXN0ZXJ5cQJYCAAAAFRocmlsbGVycQNlLg=='
5372	5373	0228786	b'gANdcQAoWAUAAABDcmltZXEBWAcAAABNeXN0ZXJ5cQJYCAAAAFRocmlsbGVycQNlLg=='
5373	5374	0228786	b'gANdcQAoWAUAAABDcmltZXEBWAcAAABNeXN0ZXJ5cQJYCAAAAFRocmlsbGVycQNlLg=='
5374	5375	0228786	b'gANdcQAoWAUAAABDcmltZXEBWAcAAABNeXN0ZXJ5cQJYCAAAAFRocmlsbGVycQNlLg=='
5375	5376	0424890	b'gANdcQAoWAgAAABUaHJpbGxlcnEBWAYAAABIb3Jyb3JxAmUu'
5376	5377	0424890	b'gANdcQAoWAgAAABUaHJpbGxlcnEBWAYAAABIb3Jyb3JxAmUu'
5377	5378	0424890	b'gANdcQAoWAgAAABUaHJpbGxlcnEBWAYAAABIb3Jyb3JxAmUu'
5378	5379	0424890	b'gANdcQAoWAgAAABUaHJpbGxlcnEBWAYAAABIb3Jyb3JxAmUu'
5379	5380	0424890	b'gANdcQAoWAgAAABUaHJpbGxlcnEBWAYAAABIb3Jyb3JxAmUu'
5380	5381	0424890	b'gANdcQAoWAgAAABUaHJpbGxlcnEBWAYAAABIb3Jyb3JxAmUu'
5381	5382	0439182	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAARmFudGFzeXEDWAcAAABSb21hbmNlcQRlLg=='
5382	5383	0439182	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAARmFudGFzeXEDWAcAAABSb21hbmNlcQRlLg=='
5383	5384	0439182	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAARmFudGFzeXEDWAcAAABSb21hbmNlcQRlLg=='
5384	5385	0439182	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAARmFudGFzeXEDWAcAAABSb21hbmNlcQRlLg=='
5385	5386	0079338	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5386	5387	0079338	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
5387	5388	0806203	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgGAAAAU2NpLUZpcQNYCAAAAFRocmlsbGVycQRlLg=='
5388	5389	0806203	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgGAAAAU2NpLUZpcQNYCAAAAFRocmlsbGVycQRlLg=='
5389	5390	0806203	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgGAAAAU2NpLUZpcQNYCAAAAFRocmlsbGVycQRlLg=='
5390	5391	0806203	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgGAAAAU2NpLUZpcQNYCAAAAFRocmlsbGVycQRlLg=='
5391	5392	0806203	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgGAAAAU2NpLUZpcQNYCAAAAFRocmlsbGVycQRlLg=='
5392	5393	0806203	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABIb3Jyb3JxAlgGAAAAU2NpLUZpcQNYCAAAAFRocmlsbGVycQRlLg=='
5393	5394	0182295	b'gANdcQAoWAcAAABSb21hbmNlcQFYBgAAAENvbWVkeXECWAcAAABNdXNpY2FscQNlLg=='
5394	5395	0182295	b'gANdcQAoWAcAAABSb21hbmNlcQFYBgAAAENvbWVkeXECWAcAAABNdXNpY2FscQNlLg=='
5395	5396	0182295	b'gANdcQAoWAcAAABSb21hbmNlcQFYBgAAAENvbWVkeXECWAcAAABNdXNpY2FscQNlLg=='
5396	5397	0182295	b'gANdcQAoWAcAAABSb21hbmNlcQFYBgAAAENvbWVkeXECWAcAAABNdXNpY2FscQNlLg=='
5397	5398	0182295	b'gANdcQAoWAcAAABSb21hbmNlcQFYBgAAAENvbWVkeXECWAcAAABNdXNpY2FscQNlLg=='
5398	5399	0182295	b'gANdcQAoWAcAAABSb21hbmNlcQFYBgAAAENvbWVkeXECWAcAAABNdXNpY2FscQNlLg=='
5399	5400	0182295	b'gANdcQAoWAcAAABSb21hbmNlcQFYBgAAAENvbWVkeXECWAcAAABNdXNpY2FscQNlLg=='
5400	5401	0119784	b'gANdcQAoWAcAAABGYW50YXN5cQFYBgAAAEhvcnJvcnECWAcAAABNeXN0ZXJ5cQNlLg=='
5401	5402	0119784	b'gANdcQAoWAcAAABGYW50YXN5cQFYBgAAAEhvcnJvcnECWAcAAABNeXN0ZXJ5cQNlLg=='
5402	5403	0119784	b'gANdcQAoWAcAAABGYW50YXN5cQFYBgAAAEhvcnJvcnECWAcAAABNeXN0ZXJ5cQNlLg=='
5403	5404	0480035	b'gANdcQBYBgAAAFNjaS1GaXEBYS4='
5404	5405	0480035	b'gANdcQBYBgAAAFNjaS1GaXEBYS4='
5405	5406	0480035	b'gANdcQBYBgAAAFNjaS1GaXEBYS4='
5406	5407	0480035	b'gANdcQBYBgAAAFNjaS1GaXEBYS4='
5407	5408	0480035	b'gANdcQBYBgAAAFNjaS1GaXEBYS4='
5408	5409	0272046	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABGYW1pbHlxAlgHAAAARmFudGFzeXEDZS4='
5409	5410	0272046	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABGYW1pbHlxAlgHAAAARmFudGFzeXEDZS4='
5410	5411	0201530	b'gANdcQAoWAYAAABTY2ktRmlxAVgIAAAAVGhyaWxsZXJxAmUu'
5411	5412	0201530	b'gANdcQAoWAYAAABTY2ktRmlxAVgIAAAAVGhyaWxsZXJxAmUu'
5412	5413	0461323	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
5413	5414	0461323	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
5414	5415	0461323	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
5415	5416	0461323	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
5416	5417	0013140	b'gANdcQAoWAUAAABEcmFtYXEBWAgAAABUaHJpbGxlcnECZS4='
5417	5418	0013140	b'gANdcQAoWAUAAABEcmFtYXEBWAgAAABUaHJpbGxlcnECZS4='
5418	5419	0098525	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAARHJhbWFxAmUu'
5419	5420	0092571	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABGYW1pbHlxAlgHAAAAUm9tYW5jZXEDZS4='
5420	5421	0019556	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAU2hvcnRxAmUu'
5421	5422	0425308	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA2Uu'
5422	5423	0425308	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA2Uu'
5423	5424	0425308	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA2Uu'
